id,label
9380,0.9952935576438904
5214,0.027551623061299324
3344,0.9632772207260132
8521,0.8108305335044861
11477,0.0020508901216089725
40,0.011850601993501186
2760,0.9579713940620422
2507,0.9579685926437378
1862,0.0031063137575984
5113,0.6440364718437195
7400,0.04401188716292381
378,0.003053164342418313
5669,0.24053767323493958
12285,0.00745781883597374
3995,0.2227117270231247
9042,0.5563821196556091
9449,0.8977401852607727
268,0.0001662737486185506
10058,0.9519561529159546
6033,0.14281347393989563
5417,0.05182618275284767
7251,0.9910334944725037
3417,0.8213862180709839
12449,0.9409902095794678
11411,0.6785588264465332
4647,0.9930247068405151
3722,0.941096305847168
7473,0.22426964342594147
3849,0.9979274272918701
8803,0.6390824913978577
4416,0.7100250124931335
11387,0.19221608340740204
6375,0.8368553519248962
8832,0.8025697469711304
7983,0.2245829850435257
12317,0.1367470771074295
6432,0.9592849016189575
9535,0.8217185735702515
8454,0.0622713640332222
3605,0.04467766359448433
1553,0.9888840913772583
3939,0.40622273087501526
8308,0.0481276698410511
5831,0.9576056003570557
9424,0.9970021843910217
5954,0.0027841241098940372
11418,0.11405497044324875
328,0.2820797264575958
10932,0.9804336428642273
10470,0.005518148187547922
12236,0.688590943813324
708,0.9909654855728149
1047,0.05058790743350983
12341,0.9983460903167725
8365,0.8563867807388306
6491,0.9214800596237183
4850,0.983302891254425
12384,0.055812105536460876
1223,0.9938905239105225
3375,0.2853890359401703
11259,0.8600694537162781
8865,0.8035567998886108
9858,0.737005352973938
12252,0.00010487507097423077
7920,0.9889299273490906
8211,0.433835506439209
3652,0.5422705411911011
10427,0.9353840351104736
3105,0.9936670660972595
6210,0.037978556007146835
3594,0.05697480961680412
7297,0.3095199763774872
9112,0.09425386041402817
8455,0.1815163493156433
7965,0.013612208887934685
11882,0.953303873538971
9552,0.9909809231758118
7025,0.7500662803649902
6875,0.12191755324602127
10333,0.10122241824865341
4611,0.9371293783187866
5242,0.9729962348937988
5990,0.6767750978469849
9474,0.02849954552948475
1209,0.010496269911527634
2496,0.6898751854896545
11297,0.5507387518882751
5626,0.6922120451927185
9754,0.8037490844726562
2917,0.5398781895637512
2407,0.0052803591825068
3402,0.06331108510494232
4963,0.9998934268951416
3943,0.9986936450004578
10636,0.8463082313537598
9331,0.02822265401482582
7924,0.14989973604679108
1012,0.9760145545005798
6412,0.2928749620914459
7135,0.9861365556716919
6948,0.8451014757156372
5286,0.048543598502874374
12358,0.03274044767022133
12376,0.9839687347412109
8340,0.01689266227185726
10035,0.8489882349967957
2411,0.408498078584671
11753,0.9291391968727112
10497,0.8761187791824341
4395,0.2187352329492569
10585,0.9894089698791504
7883,0.19371403753757477
651,0.9102712869644165
9385,0.00039333253516815603
9712,0.38403549790382385
11100,0.7189122438430786
9958,0.7833436727523804
8705,0.5732319951057434
3876,0.0004550260491669178
6081,0.47161099314689636
1798,0.9970910549163818
5086,0.8259063959121704
5278,0.7277162075042725
8168,0.5723615288734436
1704,0.9935118556022644
3467,0.671436071395874
6546,0.9959155917167664
872,0.5980052947998047
11088,0.41838768124580383
11404,0.02738593891263008
1380,0.386227011680603
4059,0.6821678280830383
7593,0.26931172609329224
9810,0.09095904976129532
11403,0.6168043613433838
10488,0.9769879579544067
8434,0.9768404960632324
1823,0.6771830320358276
6908,0.14662079513072968
8349,0.138820618391037
2598,0.9833305478096008
6220,0.007562224753201008
10267,0.09075906127691269
8386,0.8199791312217712
254,0.9204303622245789
8102,0.9991057515144348
10414,0.9521085023880005
5386,0.04977044835686684
9523,0.8942215442657471
9244,0.9645318984985352
8265,0.9993728995323181
3362,0.195871040225029
9676,0.0003920324379578233
9284,0.9495481252670288
9393,0.9600500464439392
11260,0.001985446782782674
7165,0.7787270545959473
4529,0.0015594437718391418
10214,0.9992851614952087
2090,0.8583967685699463
4104,0.9981518387794495
10548,0.9394417405128479
1167,0.7971268892288208
8771,0.9490211606025696
7008,0.9906264543533325
7014,0.008001518435776234
5494,0.9955647587776184
6716,0.871297299861908
10464,0.9779404401779175
12220,0.0016517248004674911
1365,0.9213578701019287
5198,0.007220503408461809
3577,0.1016608402132988
11550,0.858034610748291
10944,0.07927124947309494
1607,0.008703794330358505
11777,0.2674688994884491
2336,0.9879823923110962
3669,0.04507404938340187
6340,0.9971299767494202
7518,0.10245117545127869
6351,0.9893797039985657
11424,0.4262651205062866
4511,0.9744654893875122
3123,0.010151778347790241
6575,9.978472371585667e-05
6718,0.5984697341918945
2855,0.8040936589241028
1347,2.2246606022235937e-05
10224,0.003404251066967845
8738,0.7612577080726624
1447,0.5455934405326843
1717,0.8084842562675476
3590,0.16365118324756622
5050,0.5333040356636047
10195,0.998268723487854
6566,0.8632813692092896
7236,0.8900304436683655
2869,0.8284158110618591
6406,0.5242359042167664
7010,0.3405330181121826
6614,0.6190577745437622
4451,0.607447624206543
2371,0.020728906616568565
2055,0.8639951348304749
11248,0.9975653886795044
8762,0.9699936509132385
6892,0.3490505516529083
4825,0.997778594493866
1706,0.8379791378974915
1726,0.9819355010986328
12493,0.960735559463501
6727,0.9168379306793213
3877,0.8594236969947815
9513,0.01750045455992222
9239,0.6131622791290283
10277,0.050397131592035294
1659,0.9496070146560669
2898,0.9073163866996765
9527,0.17211899161338806
7438,0.08139383792877197
3509,0.8993179202079773
6783,0.8896450996398926
2560,0.9817696213722229
7374,0.9166110754013062
12284,0.9862329959869385
8383,0.6325942873954773
2476,0.9927613735198975
4655,5.009243864151358e-07
3046,0.0637206882238388
9306,0.3806951344013214
7180,0.11113083362579346
4806,0.002073773182928562
10358,0.02781277894973755
786,0.8166712522506714
3738,0.0006984619540162385
8375,0.6019607186317444
553,0.9931160807609558
11106,0.7262932062149048
10678,0.9899234175682068
7046,0.02457013726234436
12486,0.8334308862686157
4681,0.0011304368963465095
2984,0.7088545560836792
426,0.6446911692619324
2441,0.896750807762146
3057,0.9985823631286621
1594,0.025769513100385666
6709,0.7912982106208801
203,0.44623425602912903
2142,0.8026098012924194
11759,0.3287055194377899
1913,0.0008350397110916674
11554,0.9782455563545227
3273,0.9680712819099426
2518,0.9998002648353577
6818,0.09942597150802612
8916,0.8484645485877991
10986,0.006928486283868551
3449,6.687535915261833e-06
4235,0.8760454058647156
7323,0.8631084561347961
9258,0.9379153251647949
3382,0.4510227143764496
11055,0.6371889710426331
2170,0.03404897451400757
5506,0.24353034794330597
10409,0.5167052745819092
11180,0.9796425700187683
11298,0.012764493003487587
5989,0.9953879714012146
4789,0.5163305401802063
7906,0.9948973059654236
10931,0.8490665555000305
11017,0.8695510029792786
5163,0.5010442733764648
3502,0.550682544708252
7571,0.14640982449054718
3128,0.9968129992485046
11346,0.7581709623336792
11569,0.8134132623672485
11127,0.49642372131347656
8407,0.9107754230499268
7809,0.2699224054813385
2355,0.7917267680168152
10052,0.010660805739462376
8253,0.05192311108112335
9045,0.9739431142807007
4442,0.07803016155958176
2529,0.006350986193865538
942,0.21922403573989868
2402,0.798421323299408
8230,0.5876598954200745
715,0.9801018238067627
11173,0.9659092426300049
778,0.21086528897285461
10218,0.0005106106400489807
9703,0.24047565460205078
2555,0.9999935626983643
4289,0.9975737929344177
7250,0.0029050232842564583
11725,0.990528404712677
11904,0.9879885911941528
3148,0.9850283861160278
4303,0.7604000568389893
2794,0.0004874573787674308
2467,0.7787466049194336
12125,0.9595582485198975
7276,0.010048307478427887
5308,0.997255265712738
4201,0.008408647030591965
11379,0.26075902581214905
3203,0.24584490060806274
1933,4.623485074262135e-05
10142,0.9633790850639343
10354,0.2342776358127594
5739,0.9997658133506775
11785,0.8124024271965027
9612,0.48830941319465637
9440,0.2879163920879364
11016,0.9780785441398621
1443,0.7605831027030945
11549,0.042315028607845306
5524,0.9992166757583618
6240,0.5061343908309937
5630,0.9643542170524597
59,0.9305947422981262
10173,0.9520460367202759
9206,0.11964751780033112
5633,0.9969160556793213
4566,0.9947570562362671
9705,0.7240967154502869
5378,0.4902472198009491
10958,0.004030080512166023
9872,0.007516323588788509
8596,0.979981005191803
1586,0.709475576877594
7590,0.7545656561851501
6854,0.9520094990730286
6254,0.9716832041740417
11435,0.3276720643043518
11420,0.999218225479126
10166,0.9877558946609497
320,0.012616190128028393
9028,0.6310286521911621
8435,0.3163110911846161
2541,0.7010728120803833
2900,0.9976903200149536
2614,0.7940655946731567
6095,0.46996134519577026
6246,0.750812292098999
4990,0.0838877484202385
4910,0.11134321987628937
583,0.047673098742961884
261,0.04163846746087074
8114,0.9964962601661682
11726,0.0009202850633300841
5719,0.02255280129611492
492,0.03942986577749252
12064,0.9813261032104492
8279,0.8985617756843567
11989,0.0024205453228205442
4894,0.9196872115135193
8593,0.03353169560432434
6446,0.3266606330871582
10760,0.03326691687107086
2827,0.9991342425346375
3103,0.9998966455459595
12194,5.392966704675928e-05
10666,0.8505523204803467
3423,0.12479424476623535
1118,0.6017265319824219
3451,0.1379646360874176
4854,0.9672695994377136
7696,0.9986811280250549
5110,0.534385621547699
5217,0.023667102679610252
11853,0.0008414527401328087
4413,0.990965723991394
4371,0.24682359397411346
8933,0.7058696150779724
1450,0.34820252656936646
9908,0.014880729839205742
9297,0.9879049062728882
8977,0.8922244906425476
6773,0.607755184173584
2350,0.986361026763916
11428,0.9732759594917297
8981,0.5792628526687622
1802,0.5715320706367493
8055,0.9998183846473694
5008,0.784980833530426
4766,0.00024856257368810475
1523,0.4490991234779358
10558,0.9328814148902893
9713,0.9416168332099915
2477,0.49415290355682373
4452,0.8095647692680359
4878,0.11726293712854385
6273,0.9729539155960083
11076,0.0005146143375895917
4755,0.9997432827949524
833,0.9702504873275757
9519,0.022601446136832237
9822,0.9833698272705078
11069,0.9958587288856506
9955,0.9972447156906128
10552,1.2526997124950867e-05
5965,0.9537591338157654
5997,0.8546509742736816
4145,0.730178952217102
10003,0.9991047978401184
5992,0.9676098823547363
11953,0.9279769062995911
10290,0.9523589611053467
10363,0.0011236373102292418
8014,0.8511548042297363
1761,0.9682331085205078
5258,0.9965235590934753
2680,0.7508566379547119
2326,0.39486828446388245
6227,0.2795915901660919
461,0.9135384559631348
1386,0.9975759387016296
11525,0.9005580544471741
2000,0.10919146239757538
4695,0.2218630164861679
8453,0.12254016846418381
6568,0.008412380702793598
5470,0.07883385568857193
4431,0.1590067595243454
5805,0.9782214760780334
452,0.5649762749671936
8183,0.28033116459846497
11002,0.954980731010437
3350,0.9383310079574585
9285,0.9987254738807678
1282,0.7704287171363831
4318,0.0006864399765618145
1246,0.03083205223083496
544,0.9993370175361633
3760,0.842871367931366
6221,0.9992228746414185
10575,0.116642065346241
1621,0.9995755553245544
10690,0.007733484730124474
1249,0.20457661151885986
1135,0.26978325843811035
2059,0.06474259495735168
4764,0.15260423719882965
743,0.6012009382247925
9422,0.010144738480448723
11770,0.9574444890022278
5738,0.9864600896835327
6542,0.9811213612556458
6529,0.9989135265350342
923,0.9989172220230103
5912,0.4445793032646179
2038,0.26571598649024963
7935,0.9244318604469299
9097,0.18821798264980316
10024,0.9811505675315857
2088,0.007383452262729406
3175,0.08549814671278
6671,0.9789280891418457
1961,0.8088561296463013
6117,0.9772720336914062
7679,1.2747208529617637e-05
11601,0.864938497543335
4802,0.7127912640571594
3668,0.19200663268566132
3818,0.024871276691555977
6148,0.9999926090240479
6696,0.12443515658378601
10111,0.7542464137077332
9772,0.9933547973632812
6300,0.018497008830308914
11118,0.13502337038516998
7890,0.03066536784172058
7006,0.9998588562011719
10972,0.17302076518535614
6086,0.9979733824729919
10545,0.0008152071386575699
1257,0.7337270975112915
10865,0.02818327024579048
9771,0.9958075284957886
10400,0.9993466734886169
8404,0.02430528774857521
4324,0.5232197046279907
3312,0.5868942737579346
8806,0.07036002725362778
12390,0.4455912411212921
10395,0.7216817140579224
7481,0.0771690383553505
8341,0.9546403288841248
2578,0.03264014422893524
8250,0.8886888027191162
7582,0.528363823890686
673,0.9905340671539307
5614,0.9675158262252808
8745,0.9916777610778809
6100,0.0004730889049824327
4515,0.060047559440135956
11798,0.010134830139577389
548,0.33383259177207947
5702,0.08081010729074478
10408,0.4245580732822418
804,0.0018038325943052769
1049,0.0017351675778627396
5956,0.9406901597976685
226,0.92400723695755
9938,0.9362185597419739
2385,0.6533715128898621
11507,0.048896145075559616
2818,0.3638857305049896
4217,0.09727548062801361
9896,0.6543242335319519
7026,0.9775480628013611
1893,0.033758774399757385
6160,0.9535694718360901
4210,0.7233808040618896
4638,0.20895902812480927
7508,0.001237227930687368
12247,0.31068313121795654
7070,0.7337449193000793
6562,0.8815845847129822
2002,0.9974079728126526
11794,0.12480629235506058
6318,0.9823709726333618
10658,0.9803921580314636
12165,0.46200039982795715
2410,0.23554183542728424
7429,0.8624234199523926
3871,0.8416486978530884
3435,0.9962565898895264
11579,0.9993347525596619
3444,0.013526077382266521
10761,0.13669347763061523
11383,0.9464279413223267
20,0.001954254461452365
1752,0.781300961971283
12065,0.00018065339827444404
5459,0.8129135966300964
5812,0.9895884990692139
3916,0.8225334882736206
10449,0.9996055960655212
3316,0.33213987946510315
8661,0.31686633825302124
6418,2.5634910798544297e-06
1487,0.7036179900169373
12097,0.27187272906303406
1536,0.9998952150344849
3425,0.9863566160202026
8518,0.9753794074058533
2940,0.9950567483901978
3095,0.999413013458252
9226,0.40453553199768066
11440,0.006068530958145857
8522,0.7300810813903809
5604,0.057884011417627335
9172,0.9737899303436279
5355,0.041210293769836426
4519,0.5045924186706543
719,0.989990234375
2187,0.0007317264098674059
4494,0.7642034292221069
12212,0.041599925607442856
4377,0.0033306265249848366
6582,0.8384051322937012
4048,0.001266011386178434
2840,0.004253043793141842
806,0.9716998338699341
6274,0.22634275257587433
5187,0.9478963613510132
2206,0.6248987913131714
1568,0.072932168841362
9871,0.08631546795368195
5304,0.6515945792198181
8972,0.08734624832868576
3970,0.9874787330627441
3522,0.9453341364860535
3022,0.47378554940223694
10450,0.5292232632637024
440,0.013829868286848068
8129,0.008682500571012497
11095,0.7098925113677979
433,0.9943034648895264
11598,0.3789476752281189
216,0.8973581194877625
5080,0.9997420907020569
8050,0.6912005543708801
6344,0.7967053651809692
4817,0.9839566349983215
11981,0.010591735132038593
2120,0.9766765236854553
12208,0.9911156892776489
5240,0.3692478537559509
7668,0.9967578053474426
362,0.08314062654972076
68,0.06575531512498856
3251,0.12190532684326172
3563,0.982957661151886
2005,0.5603436827659607
2619,0.03152770176529884
1596,0.5827373266220093
6828,0.9985442161560059
7694,0.9859154224395752
11792,0.9977027773857117
4758,0.00023843688541091979
5829,0.4011939465999603
6356,0.9457679390907288
7855,0.060576360672712326
3741,0.955507218837738
10458,0.9955794215202332
6188,0.8472579717636108
3074,0.9916825294494629
5838,0.7819640040397644
2,0.9751523733139038
4114,0.06826577335596085
12346,0.02158242277801037
4414,0.1548829823732376
8721,0.948363721370697
7655,0.6052336692810059
4053,0.988139271736145
9959,0.7916988134384155
1255,0.6062432527542114
10355,0.03137560561299324
428,0.14047621190547943
12360,0.22021439671516418
5557,0.00302092800848186
1602,0.9747412800788879
8493,0.05682860687375069
10387,0.8985691666603088
1050,0.0074481479823589325
537,0.050376757979393005
9115,0.9599713683128357
305,0.2708832919597626
2534,0.01105855219066143
6648,0.3578135073184967
7757,0.01504073478281498
973,0.1318262219429016
7536,0.9875090718269348
10934,0.9721302390098572
12050,0.22635768353939056
11462,0.6982353329658508
3601,0.9996997117996216
2551,0.1660967618227005
4700,0.987079918384552
5391,0.8511040806770325
1672,0.985929548740387
9308,0.5327135324478149
9466,0.5269771814346313
3262,0.855973482131958
7506,0.9574377536773682
11090,0.8741474151611328
7835,0.9946823716163635
6796,0.20250259339809418
7219,0.9221327900886536
4632,0.12718597054481506
1959,0.013438403606414795
12266,0.07288915663957596
6466,0.8889210820198059
10474,0.9893497824668884
11860,0.3237931728363037
6380,0.23216424882411957
627,0.01432933658361435
3764,0.6355271339416504
4281,0.27644410729408264
9408,0.23287077248096466
6041,0.9952746629714966
4357,0.7231371402740479
12440,0.6007654666900635
7542,0.9814873933792114
2739,0.9691563248634338
10097,0.788538932800293
11110,0.009842358529567719
499,0.9986012578010559
12032,0.023954888805747032
8442,0.6647196412086487
9071,0.9094425439834595
6391,0.026083767414093018
1803,0.9972438812255859
9656,0.7650331258773804
1132,0.004901429172605276
1741,0.3294643759727478
495,0.9358386993408203
12301,6.187483086250722e-05
10029,0.992662787437439
5044,0.8723029494285583
2259,0.9717683792114258
6685,0.9359232187271118
11661,0.015232490375638008
9951,0.0004788762016687542
10096,0.6270771622657776
298,0.879401445388794
10061,0.15480323135852814
6519,0.00047917364281602204
10136,0.9696746468544006
3140,0.22611311078071594
6736,0.0002554559032432735
5816,0.007574007846415043
3338,0.9948721528053284
1681,0.31082066893577576
4868,0.471684992313385
94,0.982006311416626
7501,0.3532150685787201
5141,0.1309201866388321
5631,0.9678332805633545
1314,0.6155372262001038
6497,0.07186627388000488
10852,0.0168610792607069
11799,0.9452463984489441
7971,0.00269148638471961
2500,0.020777901634573936
524,0.8712782859802246
1168,0.03247426077723503
9668,0.13998116552829742
257,0.7681016325950623
8679,0.16193972527980804
5098,0.9692602157592773
4422,0.9970678687095642
6522,0.6929207444190979
11701,0.0012376433005556464
10560,0.5310871601104736
5649,0.969582200050354
12094,0.9008069634437561
3825,0.5109184384346008
7789,0.9638386964797974
1338,0.026301536709070206
1171,0.7763100266456604
6333,0.06125469505786896
1747,0.016873929649591446
7496,0.09047508984804153
2509,0.9985162615776062
785,0.0008122753351926804
6641,0.8601754307746887
8776,0.15946952998638153
1697,0.05070842057466507
7273,0.00436449097469449
952,0.0015887923073023558
5884,0.9985988736152649
8528,0.9878208041191101
9637,0.9879373908042908
666,0.8606122732162476
3243,0.996562659740448
11905,0.5637860298156738
6487,0.41111093759536743
454,0.0050616334192454815
9060,0.2208416610956192
8080,0.996281087398529
1910,0.847378134727478
3436,0.557330846786499
11445,0.6468600630760193
6183,0.27309978008270264
3864,0.021687904372811317
9541,0.750083863735199
8825,0.024943361058831215
6975,0.018268216401338577
8477,0.05231495574116707
6250,0.25723788142204285
2920,0.17224180698394775
2394,0.009062849916517735
5109,0.6744160652160645
486,0.9915474057197571
1696,0.8165136575698853
8598,0.024599261581897736
5480,0.005986206699162722
5441,0.574044942855835
7022,0.35446837544441223
5223,0.0337534062564373
8808,0.002048240276053548
312,0.28241032361984253
9774,0.9210718274116516
6350,0.6750685572624207
8409,0.006961839739233255
2750,0.09951981902122498
6642,0.7946314811706543
4994,0.46738874912261963
4872,0.9942360520362854
11728,3.20911240123678e-05
7326,0.9876207709312439
3862,0.06800343841314316
711,0.15712177753448486
875,0.8853259086608887
7538,0.9915863275527954
12406,0.01091733667999506
6366,0.9278649687767029
9267,0.011434266343712807
8172,0.3811818063259125
156,0.5384100675582886
2594,0.9856827855110168
4458,0.4907027781009674
11349,0.8974195718765259
4530,0.03602664917707443
6512,0.24776551127433777
2269,0.5791126489639282
5430,0.7856602668762207
11965,0.9457349181175232
1688,0.93780118227005
5046,0.9927258491516113
1740,0.14436914026737213
11315,0.27328577637672424
10974,0.995200514793396
2776,0.9878833889961243
4757,0.810581624507904
9679,0.6321833729743958
5716,0.0554584339261055
2980,0.6551928520202637
1131,0.9819067120552063
8989,0.16743147373199463
8708,0.8663878440856934
11590,0.65472412109375
1109,0.01502318400889635
7621,0.033815935254096985
2652,0.4326840043067932
1040,0.9979462027549744
5785,0.027698790654540062
8754,0.21518102288246155
124,0.0004335907578933984
8044,0.08187516033649445
3186,0.2767745852470398
4933,0.0017633757088333368
4507,0.17459362745285034
8876,0.07460193336009979
2089,0.4188813269138336
661,0.9509090781211853
6407,0.5526713132858276
6467,0.024245090782642365
7683,0.44962313771247864
11201,0.9278637170791626
4118,0.370597779750824
2057,0.752464771270752
6125,0.9907665252685547
6103,0.8720449209213257
12243,0.0005928514874540269
5350,0.8431452512741089
1456,0.9232574105262756
9494,0.01798645406961441
10525,0.6673964858055115
11434,0.019174622371792793
11307,0.14081454277038574
4054,0.99614417552948
4194,0.9917382597923279
2927,0.7926087975502014
9221,0.9654518961906433
5794,0.9529085159301758
9632,0.3141289949417114
4295,0.6331062912940979
6455,0.4087916910648346
5594,0.9582398533821106
9968,0.9656675457954407
2974,0.34060612320899963
10532,0.1782148778438568
2115,0.6726556420326233
2636,0.01331267785280943
9035,0.8321923613548279
2562,0.9955930113792419
3547,0.9503234624862671
11489,6.914774712640792e-05
9212,0.9913017749786377
10805,0.45052722096443176
11499,0.05374438688158989
9251,0.4332885146141052
10642,0.924579381942749
88,0.9977803826332092
10527,0.3620920181274414
7636,0.560399055480957
2149,0.031873077154159546
999,0.05038022994995117
4887,0.7989458441734314
5840,0.30257853865623474
10583,0.9737833738327026
2104,0.9939671754837036
2250,0.9929754734039307
319,0.9985044002532959
425,0.9871511459350586
4178,0.9968275427818298
8857,0.9623612761497498
6816,0.9212745428085327
8456,0.31930142641067505
10784,0.010969609022140503
2412,0.7808557152748108
6897,0.8094080090522766
10603,0.9748879671096802
1727,0.9995622038841248
9518,0.7481739521026611
3279,0.8461116552352905
6904,0.04988548904657364
3107,0.8595412969589233
3174,0.24258753657341003
1413,0.8732602000236511
8408,0.23080851137638092
9370,0.002039184793829918
11684,0.8934890031814575
7832,0.5216180086135864
10361,0.07382027059793472
243,1.138744210038567e-05
2273,0.0002742935321293771
8208,0.9991475343704224
4630,0.863872766494751
3974,0.7112346887588501
9289,0.67387455701828
3225,0.2083456963300705
4527,0.9520236849784851
11121,0.39580023288726807
12237,0.9817407131195068
11635,0.8870349526405334
8583,0.9706167578697205
5007,0.024099746719002724
32,0.4474680423736572
11237,0.883220374584198
5765,0.9895351529121399
10169,0.9983135461807251
2791,0.4905187487602234
5670,0.9831995964050293
9613,0.9780189990997314
3844,0.9191216230392456
9,0.03770808130502701
1398,0.6687089204788208
587,0.08301188796758652
6628,0.9655669331550598
3014,0.0022573198657482862
1508,0.999299168586731
11510,0.9941349625587463
3651,0.9042922258377075
8446,0.00019034816068597138
616,0.9500694870948792
104,0.15974175930023193
8220,0.336537629365921
11087,0.024400874972343445
5036,0.8805137872695923
9460,0.8427984118461609
6379,0.9805594682693481
6938,0.9874517321586609
10141,0.9603516459465027
2144,0.04583350941538811
759,0.0002270866825710982
1174,0.9946591258049011
7928,0.998847484588623
11194,0.8268938064575195
130,0.0793130174279213
2101,0.9583701491355896
12164,0.00572102190926671
403,0.9965881109237671
6839,0.9512147903442383
10229,0.04611979424953461
6239,0.91900634765625
11522,0.5319637656211853
816,0.9296208024024963
4482,0.5085169076919556
5126,1.4791335161135066e-05
841,0.21449409425258636
9207,0.9972043633460999
6398,0.9804865717887878
11241,0.988274335861206
1090,0.01053040660917759
4516,0.09182456135749817
7663,0.9447553157806396
11724,0.4989203214645386
4958,0.018778586760163307
3061,0.9559330344200134
12434,0.6399121284484863
2679,0.994174063205719
7724,0.2024804800748825
8826,0.48817139863967896
5804,0.9887365698814392
3875,0.9994809031486511
8659,0.03790750354528427
3248,0.6702304482460022
7089,0.03853558003902435
10908,0.6515218019485474
676,0.5201276540756226
4344,0.9868480563163757
2080,0.9683908224105835
4463,0.013038089498877525
6397,0.00853582751005888
3176,0.9945546388626099
2138,0.6795067191123962
10189,0.9862555265426636
6888,0.01287461444735527
7764,0.9850888848304749
3853,0.9751030802726746
11908,0.9790974259376526
2539,0.06561398506164551
11916,0.0002599608269520104
7643,0.8925020694732666
3472,0.35232722759246826
6761,0.9326969981193542
11656,0.9883370995521545
2067,0.9634547829627991
2685,0.534380316734314
1191,0.9709327816963196
4034,0.05847901478409767
10385,0.9803163409233093
5761,0.24289570748806
8242,0.12587101757526398
2415,0.9152657389640808
6960,0.0006450581131502986
3559,0.5380606651306152
4870,0.9546027779579163
10382,0.12217044085264206
7524,0.9757802486419678
4905,0.1627853810787201
11673,0.957135796546936
6681,0.9170938730239868
1894,0.02554607205092907
1430,0.9166008234024048
2334,0.9999985694885254
3919,0.8549337387084961
2925,0.9994229078292847
3360,0.48851895332336426
48,0.9733803868293762
11586,0.7879214882850647
2896,0.024389982223510742
5201,0.32711878418922424
200,0.9610000848770142
10174,0.13782811164855957
1652,0.7530812621116638
2659,0.09604041278362274
9441,0.9997084736824036
8681,0.24064457416534424
5014,0.9814043641090393
2243,0.538755476474762
11436,0.7121577262878418
5701,0.9998700618743896
11629,0.8383212685585022
2268,0.08030828833580017
9191,0.4934248626232147
4386,0.04003435745835304
8582,0.00020529913308564574
9475,0.2126651257276535
9351,0.8378416299819946
7434,0.7782290577888489
8481,0.9929662942886353
1888,0.9629908204078674
1963,0.16015611588954926
8489,0.6913365125656128
11086,0.4151124060153961
1143,0.8163359761238098
6092,0.3540286421775818
4927,0.8366779685020447
11423,0.9563621282577515
3640,0.5796851515769958
6118,0.2026623785495758
5995,0.9933980703353882
11954,0.9850190281867981
3712,0.004537550732493401
3748,0.49452269077301025
5066,0.8763133883476257
3213,0.0001371052348986268
3358,0.8413630723953247
2152,0.0013026617234572768
9270,0.6771858334541321
7942,0.6816290020942688
10868,0.4953421950340271
1291,0.012262186966836452
9113,0.0028552438598126173
1243,0.9558458924293518
5629,0.9863727688789368
7420,0.9718136787414551
11973,0.036920636892318726
670,0.8765422105789185
9089,0.8393959999084473
1866,0.8606674671173096
4189,0.002847103402018547
1034,0.9499330520629883
3960,0.9996286630630493
8800,0.998229444026947
994,0.07943734526634216
4589,0.07452373951673508
9116,0.3966931700706482
3581,0.34640321135520935
1348,0.015739982947707176
9797,0.857187807559967
315,0.6927067637443542
11837,0.15438421070575714
6739,0.396623820066452
5087,0.6166461706161499
6518,0.2263202667236328
10737,0.06486381590366364
762,0.005050478968769312
2946,0.9702267646789551
2664,0.672883927822113
11578,0.01877959631383419
589,0.13267691433429718
9945,0.03521944582462311
8622,0.9996212720870972
1210,0.7659745216369629
11618,0.008996550925076008
11047,0.9962479472160339
10541,0.9959535598754883
4230,0.9919862747192383
8952,0.9371336102485657
7224,0.010005424730479717
6856,0.8730127215385437
10304,0.9895570874214172
4546,0.9710756540298462
228,0.2931426465511322
11257,0.990292489528656
3269,0.95196533203125
2108,0.03062453307211399
2577,0.9385432004928589
11930,0.006451018154621124
9196,0.14987722039222717
10132,0.023458266630768776
2674,0.003737836144864559
6027,0.1951499581336975
8657,0.4210195541381836
5834,0.4016647934913635
4045,0.7651587724685669
9577,0.9746868014335632
9600,0.9045331478118896
1427,0.9841586351394653
3757,0.9769966006278992
2462,0.8087704181671143
244,0.859428882598877
447,0.00037492086994461715
10337,0.026687312871217728
5191,0.9878324270248413
2397,0.998492956161499
10827,0.01172302570194006
8693,0.9962480664253235
8278,0.8114631772041321
10009,0.5333532691001892
6806,0.9581910371780396
7511,0.8404689431190491
11422,0.9991594552993774
3224,0.9917619228363037
8459,0.01419921312481165
374,0.3503310978412628
996,0.049404315650463104
3510,0.014679894782602787
10796,0.1492478996515274
10477,0.6725884675979614
5998,0.9018973112106323
1801,0.8189118504524231
10755,0.6480149626731873
10907,0.9993626475334167
4175,0.944922149181366
1042,0.9069390892982483
663,0.0003887394559569657
862,0.17190006375312805
6303,0.9131048321723938
2761,0.9124199151992798
9970,0.933386504650116
11918,0.9409216046333313
12147,0.984806478023529
9232,0.00907600112259388
8483,0.8952485918998718
5166,0.6435726881027222
7921,0.9674187302589417
9461,0.9594452381134033
3461,0.16519266366958618
5949,0.00037956779124215245
6186,0.1500219851732254
4426,0.9637665748596191
468,0.6239047646522522
8091,0.8871120810508728
12400,0.8654335737228394
3387,0.00459208432585001
3671,0.1316422075033188
278,0.8693329095840454
4737,0.9937591552734375
11702,0.0015233228914439678
6668,0.9789162874221802
9363,0.218972846865654
6046,0.9171876907348633
3859,0.15465670824050903
7588,0.3146076202392578
7000,0.9953776597976685
10146,0.9710733890533447
6161,0.1280703991651535
1547,0.1812407374382019
5038,0.0032458833884447813
